card_id;card_name;card_colour;card_value
00000002;Saloniki;yellow;120
00000003;Heraklion;yellow;120
00000004;Ateny;yellow;120
00000106;Neapol;red;200
00000108;Mediolan;red;200
00000109;Rzym;red;240
00000211;Barcelona;blue;280
00000212;Sewilla;blue;280
00000213;Madryt;blue;320
00000315;Liverpool;orange;360
00000317;Glasgow;orange;360
00000318;Londyn;orange;400
00000420;Rotterdam;green;440
00000422;Bruksela;green;440
00000423;Amsterdam;green;480
00000525;Malmo;violet;520
00000526;Goteborg;violet;520
00000527;Sztokholm;violet;560
00000629;Frankfurt;brown;600
00000630;Kolonia;brown;600
00000631;Bonn;brown;640
00000733;Salzburg;black;700
00000734;Innsbruck;black;700
00000736;Wiedeń;black;800
