card_id;card_description;card_actions
00010100;Wracasz do Brukseli. \nJeżeli przechodzisz przez START, otrzymujesz 400$;{}
00010101;Idziesz do więzienia. \nNie przechodzisz przez START. \nNie otrzymujesz premii 400$;{}
00010102;Zobowiązany jesteś zmodernizować swoje miasto, płacisz do banku: \nza każdy dom 80$, \nza każdy hotel 230$;{}
00010103;Bank wypłaca ci procenty w wysokości 100$;{}
00010104;Wracasz na START;{}
00010105;Mandat za szybką jazdę. \nPłacisz 30$;{}
00010106;Remontujesz swoje domy. \nPłacisz do banku za każdy dom 50$, za kazdy hotel 200$;{}
00010107;Płacisz opłatę za szkołę 300$;{}
00010108;Rozwiązałeś dobrze krzyżówkę. \nJako I nagrodę otrzymujesz 200$;{}
00010109;Idziesz do Neapolu. \nJeżeli przechodzisz przez START, \notrzymasz 400$;{}
00010110;Cofasz się o 3 pola;{}
00010111;Wychodzisz wolny z więzienia. \nKartę należy zachować do wykorzystania lub sprzedania;{}
00010112;Piłeś w czasie pracy, płacisz karę 40$;{}
00010113;Bank wpłaca ci należne odsetki w wysokości 300$;{}
00010114;Wracasz do Madrytu;{}
